TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T000326,2025-05-10 2:54:30,167.67,INR,Mobile,IN,C5765,CreditCard,3,0
T000327,2025-08-18 11:13:02,161.84,INR,POS,US,C2000,Savings,5,0
T000328,2025-08-30 16:39:18,31.9,INR,ATM,IN,C4689,Business,1,0
T000329,2025-06-11 22:49:45,63.1,USD,Mobile,IN,C4307,Business,3,0
T000330,2025-07-01 1:28:23,167.45,INR,ATM,DE,C8024,Savings,1,0
T000331,2025-07-07 9:15:51,207.19,INR,ATM,SG,C2255,Business,2,0
T000332,2025-04-13 0:23:47,210.89,GBP,POS,IN,C9789,Business,0,0
T000333,2025-07-03 18:30:51,89.76,USD,ATM,IN,C3818,CreditCard,2,0
T000334,2025-03-27 12:14:51,765.61,USD,Online,US,C9264,CreditCard,3,0
T000335,2025-08-27 5:51:59,255.36,INR,Online,SG,C7241,Savings,0,0
T000336,2025-05-09 1:39:34,46.59,EUR,Online,SG,C7905,Business,1,0
T000337,2025-03-14 22:30:14,1265.84,EUR,Online,IN,C2411,Business,0,0
T000338,2025-04-22 4:20:24,306.94,USD,Mobile,US,C8190,Savings,1,0
T000339,2025-05-26 21:01:13,203.39,USD,Online,IN,C7942,Savings,4,0
T000340,2025-05-12 12:24:54,337.75,INR,Mobile,IN,C6370,Savings,3,0
T000341,2025-06-04 13:10:53,83.63,USD,Wire,IN,C3389,Savings,2,0
T000342,2025-05-19 16:55:18,441.01,USD,ATM,AE,C9301,Savings,3,0
T000343,2025-08-07 18:06:05,291.22,INR,Mobile,IN,C5565,Savings,0,0
T000344,2025-06-21 20:10:13,59.29,INR,ATM,DE,C6976,Business,2,0
T000345,2025-06-19 5:17:12,18.44,GBP,Wire,UK,C2343,Savings,0,0
T000346,2025-04-07 12:45:55,283.43,USD,Mobile,IN,C8784,Savings,2,0
T000347,2025-05-14 15:06:46,53.2,INR,ATM,IN,C7289,Business,2,0
T000348,2025-08-27 3:59:07,231.06,INR,Online,US,C4290,CreditCard,2,0
T000349,2025-07-20 17:19:05,43.97,INR,ATM,US,C6717,Business,1,0
T000350,2025-06-21 1:51:11,161.22,USD,ATM,IN,C7435,Savings,4,0
T000351,2025-03-25 21:08:19,68.89,INR,Mobile,IN,C2399,Savings,2,0
T000352,2025-03-15 16:08:31,68.97,USD,ATM,US,C8828,Savings,2,0
T000353,2025-04-16 7:06:03,365.64,INR,Online,UK,C1015,Business,0,0
T000354,2025-08-18 19:43:05,15.2,GBP,ATM,IN,C9407,Savings,2,0
T000355,2025-06-06 13:10:53,60.45,INR,Mobile,US,C8129,Savings,3,0
T000356,2025-03-30 8:58:51,24.83,EUR,POS,US,C9480,Savings,0,0
T000357,2025-03-23 15:51:29,167.47,USD,Wire,US,C9522,CreditCard,2,0
T000358,2025-07-16 10:13:10,383.56,INR,Mobile,US,C2005,Savings,1,0
T000359,2025-03-24 10:20:26,269.58,INR,POS,SG,C3377,CreditCard,5,0
T000360,2025-08-06 19:36:25,364.67,GBP,Wire,IN,C9529,Business,1,0
T000361,2025-03-09 14:53:07,68.65,USD,Online,IN,C2351,Business,1,0
T000362,2025-05-07 23:03:03,63.79,INR,Online,IN,C2336,Savings,2,0
T000363,2025-07-09 23:42:58,18.6,USD,Online,IN,C4086,Savings,5,0
T000364,2025-08-29 11:17:05,150.25,EUR,Online,US,C9786,Savings,2,0
T000365,2025-06-06 10:29:26,332.17,USD,POS,IN,C1635,Savings,0,0
T000366,2025-04-23 14:26:03,135.26,INR,ATM,SG,C5718,Savings,2,0
T000367,2025-08-08 11:56:30,861.55,USD,Mobile,IN,C1172,Savings,2,0
T000368,2025-07-10 12:27:32,22.62,INR,POS,SG,C2227,CreditCard,3,0
T000369,2025-03-09 23:17:55,478.7,INR,ATM,US,C2619,Savings,6,0
T000370,2025-03-22 8:52:17,209.32,USD,ATM,UK,C4891,Savings,2,0
T000371,2025-04-08 9:39:09,310.85,INR,Mobile,IN,C1813,Savings,1,0
T000372,2025-07-04 7:13:39,25.12,INR,Mobile,IN,C8479,Savings,3,0
T000373,2025-07-25 15:47:49,188.33,GBP,Wire,AE,C1823,Savings,2,0
T000374,2025-07-29 20:14:29,289.08,INR,ATM,IN,C3920,Savings,1,0
T000375,2025-04-21 19:35:15,22.92,INR,ATM,IN,C9793,Business,2,0
T000376,2025-04-24 6:40:16,91.73,INR,POS,IN,C4989,CreditCard,4,0
T000377,2025-04-14 6:59:44,565.87,INR,ATM,US,C7149,Savings,2,0
T000378,2025-05-10 18:18:43,62.94,INR,POS,US,C3103,Savings,2,0
T000379,2025-05-14 23:32:43,19.32,USD,Online,IN,C7085,Savings,1,0
T000380,2025-04-01 12:48:38,692.0,INR,POS,IN,C4980,Savings,0,0
T000381,2025-06-20 2:44:48,91.33,INR,POS,DE,C9230,Savings,1,0
T000382,2025-06-20 7:18:18,242.44,USD,ATM,AE,C8387,Savings,1,0
T000383,2025-05-28 20:03:25,11.12,INR,Online,IN,C7475,Business,5,0
T000384,2025-07-11 22:51:30,157.39,USD,Online,IN,C9296,Savings,1,0
T000385,2025-03-10 8:31:45,251.67,INR,Online,US,C5191,Savings,2,0
T000386,2025-03-21 4:56:31,81.39,INR,ATM,SG,C6563,Savings,3,0
T000387,2025-07-19 4:11:37,26.54,INR,Online,IN,C4884,Savings,4,0
T000388,2025-08-21 16:40:45,195.95,INR,Wire,IN,C3587,Savings,1,0
T000389,2025-04-26 18:07:43,136.09,INR,ATM,US,C2793,Savings,1,0
T000390,2025-06-04 20:23:22,168.73,INR,POS,IN,C3294,Savings,2,0
T000391,2025-04-24 1:48:30,56.23,INR,Online,IN,C9354,CreditCard,1,0
T000392,2025-06-25 17:59:30,127.64,USD,POS,US,C1050,Savings,4,0
T000393,2025-08-09 8:07:13,175.29,GBP,Online,SG,C9302,Business,6,0
T000394,2025-05-16 7:23:15,134.79,INR,Wire,IN,C5920,CreditCard,1,0
T000395,2025-07-31 4:21:32,41.42,INR,Online,IN,C9342,Business,5,0
T000396,2025-03-07 18:39:05,7.71,INR,POS,SG,C3999,Savings,1,0
T000397,2025-07-03 15:44:59,273.67,INR,POS,IN,C3400,Savings,3,1
T000398,2025-08-09 12:03:35,681.58,INR,Online,IN,C7890,Business,6,0
T000399,2025-09-03 5:17:21,341.92,INR,ATM,DE,C9964,Savings,2,0
T000400,2025-06-03 10:18:08,40.5,EUR,Online,US,C2691,Business,1,0
T000401,2025-05-25 10:58:26,45.54,INR,Wire,IN,C8551,Business,2,0
T000402,2025-03-25 5:06:43,169.86,INR,ATM,IN,C4193,Business,3,0
T000403,2025-06-14 4:03:06,699.49,INR,Online,US,C4098,Business,3,1
T000404,2025-08-12 10:41:53,95.22,INR,Online,DE,C7591,Savings,1,0
T000405,2025-04-27 6:58:30,113.79,INR,Online,IN,C7981,Savings,2,0
T000406,2025-06-22 4:34:45,117.28,USD,Online,US,C7156,Savings,2,0
T000407,2025-04-15 9:28:43,62.86,INR,ATM,AE,C8103,Business,3,0
T000408,2025-08-21 9:58:44,142.53,EUR,POS,IN,C6867,Savings,4,0
T000409,2025-08-16 23:22:28,51.06,GBP,ATM,IN,C3453,Savings,3,0
T000410,2025-03-27 5:11:46,711.16,USD,Mobile,IN,C1507,Business,1,0
T000411,2025-05-16 7:32:38,356.93,INR,ATM,US,C3728,Savings,0,0
T000412,2025-07-25 0:05:56,359.38,INR,POS,IN,C1027,Savings,3,0
T000413,2025-06-21 1:00:47,27.65,INR,POS,UK,C8049,Savings,3,0
T000414,2025-06-02 11:25:15,188.06,INR,Mobile,US,C5364,Savings,3,0
T000415,2025-03-07 6:21:27,30.43,INR,POS,SG,C6043,Savings,3,0
T000416,2025-06-18 12:51:22,22.66,INR,POS,IN,C4833,Savings,1,0
T000417,2025-06-26 7:37:22,22.44,USD,POS,US,C1815,Business,3,0
T000418,2025-06-19 10:13:45,505.85,EUR,Mobile,US,C5919,Savings,3,0
T000419,2025-07-27 17:42:48,46.13,USD,Mobile,UK,C3870,CreditCard,2,0
T000420,2025-04-15 19:23:16,296.55,INR,Online,IN,C2531,Savings,1,0
T000421,2025-04-21 20:20:52,375.25,GBP,POS,IN,C1772,Savings,2,0
T000422,2025-05-27 0:49:21,205.08,INR,POS,DE,C9209,Savings,5,0
T000423,2025-05-11 4:44:27,57.39,INR,Online,IN,C6418,Business,3,0
T000424,2025-06-16 21:32:27,160.83,INR,POS,SG,C5409,Savings,2,0
T000425,2025-04-07 17:18:34,701.4,USD,ATM,IN,C7138,Savings,2,0
T000426,2025-05-29 3:51:11,353.26,INR,ATM,UK,C7317,Savings,2,0
T000427,2025-06-21 1:08:21,214.84,INR,Online,IN,C7116,Savings,2,0
T000428,2025-08-25 1:01:49,112.45,USD,Online,AE,C1087,CreditCard,2,0
T000429,2025-03-31 4:44:03,55.95,INR,Mobile,SG,C6202,Savings,2,0
T000430,2025-05-27 4:03:04,390.69,INR,POS,SG,C8371,CreditCard,2,0
T000431,2025-08-09 1:35:46,63.44,USD,ATM,UK,C4811,Savings,2,0
T000432,2025-08-02 8:31:19,20.27,USD,ATM,IN,C2945,Business,6,0
T000433,2025-03-20 21:22:15,10.31,INR,POS,AE,C4184,CreditCard,4,0
T000434,2025-08-06 18:31:31,288.64,USD,POS,IN,C6262,Savings,0,0
T000435,2025-03-09 2:13:07,101.19,INR,POS,SG,C3925,Savings,2,0
T000436,2025-04-16 11:20:15,315.61,EUR,Mobile,IN,C2167,Savings,4,0
T000437,2025-03-18 17:06:08,87.07,INR,POS,UK,C8163,Savings,1,0
T000438,2025-05-03 18:20:52,125.34,INR,ATM,SG,C1618,Business,0,0
T000439,2025-08-11 18:32:04,0.61,INR,Mobile,IN,C7054,Business,0,0
T000440,2025-07-19 3:51:17,105.55,INR,ATM,IN,C5178,CreditCard,1,0
T000441,2025-08-14 7:37:26,50.09,INR,POS,IN,C8846,Savings,3,0
T000442,2025-08-20 20:53:03,4.93,INR,POS,UK,C7400,Savings,2,0
T000443,2025-05-28 16:25:21,80.1,INR,Online,IN,C7142,Savings,1,0
T000444,2025-07-20 6:05:10,245.08,INR,ATM,UK,C3875,Business,0,0
T000445,2025-04-28 18:36:31,270.15,INR,ATM,DE,C6320,Savings,1,0
T000446,2025-03-08 8:54:42,66.62,INR,POS,IN,C3139,Business,1,0
T000447,2025-04-22 7:33:16,55.45,EUR,Wire,DE,C4246,CreditCard,1,0
T000448,2025-04-11 20:54:47,278.74,INR,Mobile,IN,C8162,Savings,2,0
T000449,2025-07-12 10:11:54,117.75,INR,Online,US,C8840,Business,2,0
T000450,2025-06-14 7:03:05,287.54,INR,POS,IN,C7010,CreditCard,2,0
T000451,2025-03-27 3:36:58,43.7,INR,Mobile,IN,C2344,Savings,2,0
T000452,2025-08-09 20:26:21,85.15,USD,Mobile,IN,C1930,CreditCard,3,0
T000453,2025-06-22 14:07:37,865.36,INR,POS,IN,C3749,Business,0,0
T000454,2025-07-04 1:16:18,50.1,INR,ATM,US,C3388,Savings,2,0
T000455,2025-08-18 13:51:14,343.57,INR,Mobile,IN,C1790,Savings,5,0
T000456,2025-03-28 16:43:02,37.82,EUR,Online,IN,C9737,Savings,4,0
T000457,2025-08-19 8:00:19,287.23,INR,ATM,UK,C3120,Savings,0,0
T000458,2025-06-01 13:22:44,98.95,INR,Online,IN,C7931,Savings,2,0
T000459,2025-03-10 14:56:27,233.85,USD,Online,UK,C6394,CreditCard,3,0
T000460,2025-06-07 21:23:22,270.08,INR,ATM,IN,C1862,Savings,1,0
T000461,2025-05-26 10:51:06,63.03,GBP,Online,DE,C9996,Savings,2,0
T000462,2025-07-06 8:29:05,11.2,INR,Online,IN,C3365,Savings,3,0
T000463,2025-08-18 16:53:27,132.38,INR,POS,DE,C8043,Savings,3,0
T000464,2025-06-24 7:19:36,12.83,USD,Mobile,IN,C9339,Savings,2,0
T000465,2025-09-01 15:32:29,664.02,INR,Online,IN,C2978,Business,2,0
T000466,2025-06-18 3:44:05,53.63,EUR,Online,UK,C9225,Business,2,1
T000467,2025-04-20 6:10:44,525.62,INR,POS,IN,C1923,Savings,1,0
T000468,2025-08-30 9:28:42,24.79,USD,POS,IN,C9715,Savings,2,0
T000469,2025-07-31 12:23:45,519.09,INR,Online,IN,C5953,Savings,3,0
T000470,2025-05-07 23:53:12,30.57,INR,ATM,IN,C6256,Savings,2,0
T000471,2025-08-04 23:12:14,98.99,INR,Mobile,IN,C7606,Savings,2,0
T000472,2025-08-20 22:54:29,145.02,INR,POS,US,C4686,Savings,2,0
T000473,2025-04-08 7:00:39,249.18,USD,Online,IN,C7136,Savings,0,0
T000474,2025-05-26 23:06:48,177.7,USD,POS,US,C7963,CreditCard,2,0
T000475,2025-09-02 6:59:31,4.33,USD,Mobile,IN,C4127,Savings,4,0
T000476,2025-04-06 0:53:35,130.78,USD,Online,US,C2704,Savings,1,0
T000477,2025-05-14 0:40:13,79.02,GBP,POS,US,C5199,Savings,1,0
T000478,2025-08-28 4:40:23,662.55,USD,ATM,IN,C7117,Business,2,0
T000479,2025-07-14 19:00:02,141.28,GBP,Online,IN,C5899,Business,4,0
T000480,2025-05-02 22:27:18,98.85,INR,POS,IN,C1495,Business,5,0
T000481,2025-08-30 6:07:28,24.13,GBP,Mobile,US,C1880,Savings,3,0
T000482,2025-08-26 10:53:52,412.7,INR,ATM,AE,C7825,Savings,4,0
T000483,2025-04-06 18:07:03,132.03,GBP,Mobile,UK,C6075,Savings,0,0
T000484,2025-07-08 0:54:03,5.49,INR,Wire,US,C9779,Business,3,0
T000485,2025-05-06 17:12:00,232.6,USD,Online,US,C5989,Savings,1,0
T000486,2025-08-26 5:16:56,635.73,INR,Online,IN,C6130,Business,1,0
T000487,2025-05-08 15:22:04,116.67,INR,POS,US,C6399,Business,0,0
T000488,2025-05-04 18:03:18,154.82,INR,Mobile,IN,C4447,Savings,1,0
T000489,2025-03-12 5:53:50,587.86,INR,POS,IN,C8115,CreditCard,2,0
T000490,2025-07-19 18:54:26,180.59,INR,ATM,IN,C1946,CreditCard,3,0
T000491,2025-04-11 10:43:10,97.57,USD,Online,IN,C3807,Savings,2,0
T000492,2025-05-12 21:54:22,619.88,INR,Mobile,IN,C9445,Savings,2,0
T000493,2025-04-12 2:24:20,90.08,INR,Mobile,SG,C7111,Business,3,0
T000494,2025-06-16 16:14:59,83.18,GBP,Online,SG,C5133,Savings,4,0
T000495,2025-08-20 10:28:46,121.28,INR,Online,IN,C8843,Business,1,0
T000496,2025-07-30 22:59:40,90.14,USD,Mobile,DE,C7743,Savings,1,0
T000497,2025-07-30 6:03:34,234.1,INR,ATM,IN,C4954,Business,3,0
T000498,2025-04-19 23:16:30,129.17,INR,Mobile,IN,C3928,Savings,3,0
T000499,2025-05-05 23:11:43,473.54,USD,ATM,US,C8216,Savings,3,0
T000500,2025-07-31 6:12:03,3.74,INR,ATM,IN,C6291,Savings,1,0
T000501,2025-03-08 9:27:52,10.24,INR,ATM,IN,C2908,CreditCard,2,0
T000502,2025-08-13 20:35:35,175.66,EUR,POS,IN,C4049,Savings,0,0
T000503,2025-06-02 22:42:29,73.69,INR,Online,IN,C6983,Savings,3,0
T000504,2025-07-25 7:40:50,365.56,USD,POS,IN,C4057,Savings,5,0
T000505,2025-07-21 4:58:59,449.25,USD,ATM,SG,C2496,Business,4,0
T000506,2025-08-18 16:30:32,105.63,INR,POS,SG,C6695,Savings,5,0
T000507,2025-08-15 8:43:09,496.35,INR,Mobile,UK,C8858,Savings,2,0
T000508,2025-08-07 23:41:48,17.16,INR,Wire,IN,C8367,Business,1,0
T000509,2025-03-26 11:33:04,66.64,INR,Mobile,US,C3098,Savings,2,0
T000510,2025-08-02 2:30:09,432.31,USD,POS,IN,C3420,Savings,1,0
T000511,2025-04-25 15:58:09,160.12,INR,POS,IN,C3003,Savings,3,0
T000512,2025-03-16 6:02:40,2.93,USD,POS,IN,C7303,Savings,3,0
T000513,2025-04-06 8:13:12,40.14,INR,Online,US,C4623,Savings,2,1
T000514,2025-06-06 13:30:45,277.86,INR,Mobile,US,C4281,CreditCard,3,0
T000515,2025-07-07 9:00:24,75.92,EUR,POS,IN,C1271,CreditCard,4,1
T000516,2025-05-28 5:54:12,284.68,INR,Mobile,US,C2288,Business,4,0
T000517,2025-05-11 9:16:51,101.42,INR,ATM,IN,C8464,Savings,2,0
T000518,2025-07-29 21:26:01,210.11,INR,Mobile,IN,C6497,Savings,2,0
T000519,2025-04-26 4:04:29,529.21,INR,Online,DE,C5340,Savings,0,0
T000520,2025-03-12 15:09:34,5.87,INR,Mobile,UK,C7545,Savings,3,0
T000521,2025-08-09 4:33:32,77.95,USD,POS,AE,C9966,CreditCard,4,0
T000522,2025-04-29 8:33:16,157.37,USD,ATM,IN,C6065,CreditCard,2,0
T000523,2025-05-16 5:41:42,229.33,INR,Online,SG,C9159,Savings,3,0
T000524,2025-05-20 8:35:49,64.55,EUR,Wire,IN,C6281,CreditCard,2,0
T000525,2025-08-25 14:36:56,59.12,INR,ATM,IN,C4859,Savings,1,0
T000526,2025-05-24 5:16:37,385.05,USD,Online,US,C8964,Business,5,0
T000527,2025-08-04 15:03:11,96.93,INR,POS,IN,C2745,CreditCard,4,0
T000528,2025-05-17 17:51:12,143.64,INR,POS,IN,C5504,Savings,2,0
T000529,2025-06-18 14:15:55,143.58,INR,ATM,US,C5805,Savings,4,0
T000530,2025-08-11 3:34:06,105.27,GBP,Mobile,IN,C5674,CreditCard,1,0
T000531,2025-03-17 1:49:52,276.04,INR,Mobile,IN,C8541,Savings,2,0
T000532,2025-08-03 7:01:42,102.43,USD,Mobile,US,C4764,Savings,0,0
T000533,2025-04-18 16:17:41,11.94,GBP,POS,SG,C4613,Savings,4,0
T000534,2025-08-11 18:27:30,178.93,EUR,Online,SG,C3146,Savings,3,0
T000535,2025-04-09 10:29:50,526.05,INR,ATM,IN,C6398,Savings,2,0
T000536,2025-08-04 14:35:03,50.98,INR,ATM,IN,C3348,Business,4,0
T000537,2025-05-17 2:02:30,502.69,INR,Online,IN,C1673,Savings,2,0
T000538,2025-04-28 14:16:42,1063.62,EUR,Online,IN,C4208,Business,1,0
T000539,2025-08-03 13:21:58,4.6,INR,POS,IN,C8672,Savings,0,0
T000540,2025-03-09 22:49:38,231.1,INR,Online,US,C5458,CreditCard,1,0
T000541,2025-06-04 8:18:48,2.76,EUR,POS,UK,C2726,Savings,0,0
T000542,2025-03-19 2:58:39,93.61,EUR,Mobile,IN,C3094,Savings,1,0
T000543,2025-04-18 21:09:47,188.83,INR,ATM,US,C4311,Savings,1,0
T000544,2025-08-27 20:13:44,833.54,INR,Online,UK,C9245,Savings,0,0
T000545,2025-05-17 5:49:48,91.98,INR,Online,US,C8101,Savings,2,0
T000546,2025-03-25 21:22:53,269.64,GBP,POS,IN,C4851,CreditCard,0,0
T000547,2025-03-20 0:56:42,136.09,INR,Online,AE,C4057,Savings,5,0
T000548,2025-07-06 0:44:26,46.02,INR,Mobile,IN,C7098,Business,2,0
T000549,2025-04-12 17:07:01,145.78,INR,Mobile,SG,C1639,Savings,1,0
T000550,2025-03-30 9:01:51,151.84,INR,Online,IN,C1225,Savings,2,0
T000551,2025-05-13 7:42:20,317.2,INR,POS,AE,C2475,Savings,3,0
T000552,2025-09-01 9:18:56,653.83,USD,POS,IN,C6301,Savings,1,0
T000553,2025-04-22 13:58:08,23.89,USD,Mobile,US,C9166,CreditCard,1,0
T000554,2025-07-14 19:01:42,133.12,INR,Mobile,IN,C5491,Business,1,0
T000555,2025-06-22 1:50:56,841.97,USD,ATM,US,C5550,CreditCard,1,0
T000556,2025-05-22 22:40:16,170.68,INR,Mobile,US,C1430,CreditCard,2,0
T000557,2025-06-16 19:02:37,269.68,INR,Online,IN,C5196,Savings,2,0
T000558,2025-03-21 17:48:35,290.77,INR,Mobile,IN,C4554,Savings,1,0
T000559,2025-08-21 19:43:54,71.9,INR,ATM,SG,C2497,Savings,2,0
T000560,2025-03-23 6:03:07,111.76,USD,ATM,IN,C5310,Savings,0,0
T000561,2025-04-04 21:28:57,123.02,INR,Online,US,C8869,Savings,2,0
T000562,2025-07-26 21:27:24,168.22,INR,Online,IN,C2271,Savings,3,0
T000563,2025-07-27 15:41:47,212.92,INR,ATM,US,C1289,Savings,4,0
T000564,2025-06-10 19:33:58,426.8,EUR,ATM,IN,C5134,Savings,0,0
T000565,2025-08-09 19:03:49,625.91,INR,POS,IN,C7645,Savings,4,0
T000566,2025-05-02 22:11:57,67.89,INR,Online,IN,C3029,Business,4,0
T000567,2025-08-28 5:13:54,900.39,INR,Online,DE,C5402,Savings,2,0
T000568,2025-04-24 19:40:47,47.42,INR,ATM,IN,C4971,CreditCard,0,0
T000569,2025-04-13 18:23:48,213.15,USD,Online,IN,C6893,Business,4,0
T000570,2025-04-23 19:15:44,216.54,INR,Wire,IN,C8217,CreditCard,4,0
T000571,2025-03-10 20:23:19,248.61,INR,Online,IN,C8966,Business,2,0
T000572,2025-03-27 3:00:21,287.88,USD,POS,IN,C1510,CreditCard,0,0
T000573,2025-04-05 0:34:54,62.42,INR,Online,DE,C9716,Business,3,0
T000574,2025-05-26 10:52:45,123.21,USD,ATM,IN,C6148,Savings,1,0
T000575,2025-03-09 20:55:52,330.5,INR,Wire,US,C1815,Savings,2,0
T000576,2025-07-20 2:38:00,80.8,EUR,Mobile,AE,C4563,Savings,1,0
T000577,2025-07-09 1:43:57,31.18,USD,Online,US,C6757,Business,2,0
T000578,2025-08-19 2:52:32,211.5,INR,Mobile,US,C9329,Savings,4,0
T000579,2025-08-14 14:24:46,96.26,INR,Online,IN,C1495,Savings,0,0
T000580,2025-07-08 9:11:38,83.0,USD,Mobile,IN,C5777,Savings,0,0
T000581,2025-04-26 5:50:31,152.35,INR,ATM,US,C2165,Savings,1,0
T000582,2025-08-06 7:34:56,478.76,INR,Mobile,IN,C7470,Savings,1,0
T000583,2025-06-28 7:49:40,140.17,GBP,Online,UK,C8484,CreditCard,4,0
T000584,2025-05-07 7:27:07,23.07,EUR,POS,US,C3792,Savings,2,0
T000585,2025-03-20 3:49:21,273.86,USD,POS,UK,C9688,CreditCard,3,0
T000586,2025-08-29 4:33:50,20.62,INR,Mobile,IN,C3374,Savings,2,0
T000587,2025-06-02 18:43:54,436.35,INR,ATM,DE,C9648,Savings,0,0
T000588,2025-04-19 18:00:41,44.43,INR,Mobile,IN,C9079,Savings,3,0
T000589,2025-03-30 7:36:46,46.8,INR,Mobile,IN,C6583,Business,6,0
T000590,2025-04-21 1:28:54,387.87,USD,ATM,IN,C8715,Savings,2,0
T000591,2025-07-12 11:35:52,179.66,USD,ATM,IN,C5837,Savings,2,0
T000592,2025-03-21 5:38:45,192.59,INR,ATM,IN,C2354,Savings,1,0
T000593,2025-06-03 16:27:34,118.61,USD,POS,SG,C2298,Savings,1,0
T000594,2025-07-15 22:25:51,7.66,INR,Wire,IN,C6047,Savings,4,0
T000595,2025-05-20 7:04:49,203.36,GBP,POS,SG,C9688,Savings,1,0
T000596,2025-07-21 21:47:05,160.46,USD,POS,IN,C9444,Savings,0,0
T000597,2025-04-25 6:20:58,88.13,INR,Online,IN,C5295,CreditCard,2,0
T000598,2025-04-27 3:10:19,189.81,USD,Mobile,UK,C3099,CreditCard,3,0
T000599,2025-08-09 20:21:23,105.73,INR,Online,US,C3434,Business,1,0
T000600,2025-04-17 14:12:23,33.46,INR,ATM,US,C1819,Business,1,0
T000601,2025-06-22 6:50:14,250.56,EUR,Online,SG,C8412,Business,2,0
T000602,2025-06-12 13:42:49,81.97,INR,ATM,UK,C7210,Savings,1,0
T000603,2025-06-26 11:38:27,11.55,INR,POS,IN,C5887,Savings,6,0
T000604,2025-05-04 7:27:58,58.35,EUR,Mobile,US,C1778,Savings,0,0
T000605,2025-04-16 7:57:52,123.19,EUR,ATM,IN,C1884,Savings,2,0
T000606,2025-05-06 6:42:14,105.89,USD,Online,IN,C4556,Business,1,0
T000607,2025-05-29 9:10:39,274.85,INR,Mobile,UK,C9695,Savings,2,0
T000608,2025-05-08 11:48:18,41.03,GBP,Online,IN,C6985,Savings,6,0
T000609,2025-03-15 3:09:48,111.31,INR,Wire,UK,C1008,Savings,5,0
T000610,2025-07-29 2:27:20,55.47,INR,Wire,US,C6262,Savings,3,0
T000611,2025-08-21 8:09:48,171.06,USD,Online,US,C1698,Business,1,0
T000612,2025-04-28 18:01:32,237.71,INR,Online,IN,C8255,CreditCard,1,0
T000613,2025-07-22 5:53:01,255.5,INR,Mobile,IN,C9263,CreditCard,5,0
T000614,2025-05-27 4:33:37,64.65,INR,Mobile,IN,C3635,Business,3,0
T000615,2025-06-25 15:01:33,24.07,EUR,ATM,SG,C6560,Savings,2,0
T000616,2025-03-25 4:30:39,183.18,INR,POS,IN,C7260,Savings,0,0
T000617,2025-06-14 6:52:17,11.59,INR,POS,IN,C4046,Savings,2,0
T000618,2025-05-28 20:15:16,351.67,INR,POS,SG,C4475,Savings,5,0
T000619,2025-08-17 6:27:03,279.25,USD,Mobile,IN,C1444,Savings,3,0
T000620,2025-07-11 1:31:00,43.87,INR,POS,IN,C4152,Savings,0,0
T000621,2025-05-07 8:28:54,2.2,USD,Online,US,C1016,Business,2,0
T000622,2025-09-01 8:18:22,37.87,GBP,ATM,IN,C7180,Business,1,1
T000623,2025-08-01 19:37:46,145.66,USD,POS,IN,C4850,CreditCard,3,0
T000624,2025-06-23 18:58:17,296.18,INR,Online,IN,C1779,Savings,1,0
T000625,2025-08-24 23:44:01,162.02,INR,Mobile,US,C7110,Savings,1,0
T000626,2025-08-23 8:24:14,8.88,INR,ATM,SG,C1426,Savings,2,0
T000627,2025-07-30 8:52:40,74.2,EUR,Online,IN,C1602,Business,2,0
T000628,2025-07-15 15:22:03,222.89,GBP,Online,UK,C5613,Savings,2,0
T000629,2025-05-15 6:53:54,279.85,INR,Online,US,C6018,Business,3,0
T000630,2025-05-01 7:02:00,133.44,USD,POS,SG,C9368,CreditCard,3,0
T000631,2025-07-18 12:52:04,278.4,EUR,ATM,SG,C2844,Savings,0,0
T000632,2025-07-17 5:02:11,242.89,GBP,POS,UK,C8157,Savings,0,0
T000633,2025-06-25 15:27:43,184.64,INR,ATM,IN,C2497,Savings,2,0
T000634,2025-04-20 10:22:31,8.8,INR,Online,IN,C6171,Business,3,0
T000635,2025-08-14 8:00:50,221.32,INR,Online,US,C1015,Savings,1,0
T000636,2025-03-21 12:00:27,83.43,EUR,Online,SG,C2089,Savings,1,0
T000637,2025-03-31 7:37:33,76.75,INR,ATM,IN,C6644,Business,3,0
T000638,2025-06-08 11:43:59,73.65,INR,Online,IN,C3783,Savings,3,0
T000639,2025-04-20 7:09:20,21.94,INR,POS,IN,C5414,Savings,4,0
T000640,2025-05-11 13:11:28,35.03,INR,Online,US,C8539,Savings,2,0
T000641,2025-04-07 21:57:25,231.55,GBP,Online,IN,C5409,Business,3,0
T000642,2025-08-26 18:39:30,83.21,INR,Mobile,IN,C5807,CreditCard,1,0
T000643,2025-04-02 18:22:56,121.4,USD,Online,IN,C7377,Savings,3,0
T000644,2025-05-01 7:52:28,352.58,GBP,Online,US,C7785,CreditCard,3,0
T000645,2025-08-04 23:56:57,285.87,EUR,ATM,SG,C4710,Savings,1,0
T000646,2025-05-26 19:17:58,114.48,USD,Online,US,C6824,Business,7,0
T000647,2025-05-25 23:56:15,157.13,EUR,ATM,UK,C4645,Savings,1,0
T000648,2025-06-02 4:40:51,239.02,INR,ATM,US,C5207,Savings,0,0
T000649,2025-07-12 5:36:34,338.68,INR,Online,US,C9805,Savings,0,0
T000650,2025-04-29 2:45:07,93.68,INR,Mobile,DE,C6890,Savings,3,0
T000651,2025-07-17 6:59:48,500.49,GBP,Online,AE,C4036,Business,2,0
