TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T006992,2025-07-05 13:19:43,237.22,USD,Online,UK,C1340,Savings,2,0
T006993,2025-03-21 3:08:20,619.32,INR,Mobile,IN,C8493,CreditCard,1,0
T006994,2025-06-22 17:39:50,84.66,INR,Mobile,IN,C2663,Business,1,0
T006995,2025-07-20 5:50:26,276.84,INR,Mobile,SG,C2993,Savings,4,0
T006996,2025-08-29 4:56:03,91.53,USD,Online,IN,C5159,Business,0,0
T006997,2025-04-06 0:50:39,77.02,INR,Online,IN,C2308,Business,2,0
T006998,2025-06-07 1:15:01,134.69,EUR,POS,UK,C4925,Savings,0,0
T006999,2025-05-30 2:50:00,61.28,EUR,Online,US,C7164,Savings,4,0
T007000,2025-07-01 19:12:29,119.65,GBP,Online,SG,C9007,CreditCard,4,0
T007001,2025-05-02 19:09:05,37.11,USD,POS,IN,C2998,CreditCard,4,0
T007002,2025-06-06 12:05:30,32.53,USD,ATM,DE,C6952,Savings,3,0
T007003,2025-03-08 9:53:21,45.25,INR,Mobile,IN,C5823,Savings,5,0
T007004,2025-03-16 15:26:19,763.16,INR,Mobile,US,C6178,Savings,2,0
T007005,2025-08-19 13:20:38,67.91,EUR,ATM,IN,C3844,Business,2,0
T007006,2025-07-12 0:48:26,215.02,INR,Online,IN,C9800,Business,4,0
T007007,2025-06-01 11:18:57,82.61,INR,Mobile,IN,C1780,Savings,1,0
T007008,2025-06-27 7:17:09,460.44,GBP,Online,IN,C3439,Savings,2,0
T007009,2025-06-13 14:21:12,256.91,USD,ATM,AE,C7029,Savings,2,0
T007010,2025-09-01 5:10:44,473.03,INR,ATM,SG,C7038,Savings,3,0
T007011,2025-08-30 9:02:30,524.72,INR,Online,IN,C3324,Savings,1,0
T007012,2025-08-03 5:44:31,476.41,INR,POS,US,C5167,Business,2,0
T007013,2025-06-23 6:31:45,395.57,INR,Mobile,UK,C7304,Savings,2,0
T007014,2025-06-13 4:05:52,22.33,INR,Online,AE,C5080,Business,1,0
T007015,2025-07-09 10:27:05,364.01,INR,POS,US,C6138,Business,4,0
T007016,2025-07-16 10:51:41,169.46,USD,POS,IN,C3761,Business,5,0
T007017,2025-04-23 10:32:34,131.92,INR,POS,UK,C6213,Savings,1,0
T007018,2025-07-16 14:17:34,54.51,EUR,POS,IN,C9518,Business,1,0
T007019,2025-04-06 19:42:48,641.51,GBP,Online,IN,C8023,CreditCard,3,0
T007020,2025-04-09 6:39:29,31.46,INR,POS,IN,C8086,CreditCard,4,0
T007021,2025-08-09 1:27:58,249.98,INR,Mobile,UK,C7962,Savings,4,0
T007022,2025-05-18 3:44:58,365.27,INR,ATM,SG,C2331,Savings,0,0
T007023,2025-08-02 5:30:35,433.94,GBP,POS,IN,C7784,CreditCard,5,0
T007024,2025-08-06 6:49:09,1280.08,INR,Mobile,IN,C8281,Savings,2,0
T007025,2025-06-12 13:07:45,33.92,INR,ATM,SG,C5554,Savings,1,0
T007026,2025-06-02 1:25:38,118.36,USD,Online,IN,C4985,CreditCard,3,0
T007027,2025-08-10 22:39:26,120.09,USD,Mobile,US,C6417,Business,2,0
T007028,2025-07-10 13:17:32,224.25,INR,Wire,SG,C5181,Savings,1,0
T007029,2025-04-10 13:25:33,321.75,INR,POS,US,C8885,Savings,1,0
T007030,2025-05-11 6:11:28,4.46,INR,POS,IN,C1998,CreditCard,3,0
T007031,2025-08-27 7:59:19,157.39,EUR,Mobile,US,C9835,Business,3,0
T007032,2025-07-23 19:33:02,32.61,EUR,Online,AE,C8251,Savings,2,0
T007033,2025-07-29 21:30:58,264.59,INR,Wire,IN,C8567,Savings,4,0
T007034,2025-04-23 7:38:10,181.07,INR,POS,AE,C7624,Savings,2,0
T007035,2025-07-20 11:24:46,95.31,INR,Online,IN,C8899,Business,0,0
T007036,2025-08-30 3:32:25,37.21,INR,POS,IN,C4274,Savings,3,0
T007037,2025-05-17 7:14:59,316.21,INR,Online,US,C1558,Business,1,0
T007038,2025-04-30 23:23:58,129.3,INR,Mobile,US,C5659,Savings,1,0
T007039,2025-07-04 7:06:28,84.56,USD,Wire,IN,C2046,Savings,3,0
T007040,2025-06-06 8:34:14,71.22,USD,Online,IN,C4158,Savings,4,0
T007041,2025-05-18 7:11:24,464.6,INR,ATM,IN,C9833,Savings,0,0
T007042,2025-05-14 0:49:02,634.55,INR,POS,SG,C5515,Business,0,0
T007043,2025-08-03 15:46:12,158.64,INR,Mobile,US,C8786,Savings,1,0
T007044,2025-05-27 0:29:06,14.51,INR,Online,IN,C4153,Savings,1,0
T007045,2025-08-30 21:13:27,13.35,INR,Mobile,AE,C8316,Savings,2,0
T007046,2025-05-01 8:34:23,356.18,INR,ATM,SG,C7135,Savings,3,0
T007047,2025-06-19 18:49:05,214.55,INR,Online,US,C3455,Business,3,0
T007048,2025-08-09 5:03:38,188.2,INR,Online,IN,C4239,Business,3,0
T007049,2025-04-15 22:52:28,490.41,GBP,Online,US,C8259,Savings,2,0
T007050,2025-07-13 23:48:43,405.8,INR,Online,US,C7941,Savings,0,0
T007051,2025-04-15 17:04:48,76.91,USD,ATM,AE,C3597,Business,2,0
T007052,2025-07-24 12:22:11,57.85,INR,Online,IN,C3682,Business,1,0
T007053,2025-08-23 9:34:45,89.33,EUR,Mobile,US,C4580,Savings,4,0
T007054,2025-04-08 13:30:41,221.94,USD,Online,SG,C5491,Savings,2,0
T007055,2025-06-13 19:31:52,213.82,INR,ATM,IN,C2767,Business,1,0
T007056,2025-07-15 21:41:27,110.62,INR,Online,IN,C1234,Savings,1,0
T007057,2025-03-13 10:07:31,175.81,USD,Online,US,C1571,Savings,2,0
T007058,2025-08-17 17:03:31,541.05,INR,POS,IN,C2581,Savings,2,0
T007059,2025-07-30 8:47:28,107.86,USD,ATM,US,C9794,CreditCard,1,0
T007060,2025-06-27 17:05:38,128.97,INR,Mobile,AE,C4446,Savings,0,0
T007061,2025-05-14 11:45:47,112.19,INR,Mobile,IN,C6762,CreditCard,2,0
T007062,2025-05-27 22:39:21,352.84,INR,POS,IN,C6557,Savings,5,0
T007063,2025-04-29 22:35:01,131.62,INR,Mobile,IN,C7886,Savings,0,0
T007064,2025-05-18 14:17:07,59.31,EUR,POS,UK,C4535,Business,4,0
T007065,2025-05-06 6:08:47,84.05,INR,Online,UK,C5982,Business,1,0
T007066,2025-08-11 10:24:56,1292.28,EUR,Online,US,C5079,Savings,1,0
T007067,2025-04-03 11:30:15,257.45,INR,Online,UK,C2610,Savings,1,0
T007068,2025-07-12 6:28:01,740.75,USD,POS,AE,C4368,Savings,2,0
T007069,2025-04-01 17:45:32,9.43,INR,Wire,SG,C4552,Savings,0,0
T007070,2025-08-18 1:52:22,45.91,INR,Online,IN,C7676,Savings,1,0
T007071,2025-08-25 22:22:55,185.65,INR,ATM,UK,C7151,Savings,3,0
T007072,2025-03-22 8:16:21,43.59,INR,POS,US,C1966,Business,3,0
T007073,2025-06-25 12:40:35,9.01,INR,ATM,IN,C4478,Savings,4,0
T007074,2025-06-19 7:27:01,115.15,USD,Online,US,C2968,Savings,2,0
T007075,2025-03-19 18:36:44,247.97,EUR,Mobile,IN,C3858,Business,3,0
T007076,2025-03-10 3:54:44,271.75,EUR,Online,IN,C2966,Business,3,0
T007077,2025-06-28 11:22:39,95.76,INR,Online,UK,C5252,Savings,1,0
T007078,2025-06-14 11:24:24,153.63,USD,Online,SG,C9061,Savings,2,0
T007079,2025-06-15 19:30:19,249.36,INR,Online,IN,C8175,Savings,2,0
T007080,2025-08-12 6:35:25,203.5,INR,POS,SG,C5736,CreditCard,1,0
T007081,2025-03-13 18:06:46,356.29,INR,ATM,UK,C6351,Savings,4,0
T007082,2025-05-09 3:38:48,66.9,EUR,Mobile,IN,C5725,CreditCard,1,0
T007083,2025-07-04 3:53:06,226.56,INR,POS,SG,C5899,Business,2,0
T007084,2025-05-25 13:02:25,341.31,INR,Online,US,C9663,Business,0,0
T007085,2025-03-24 3:34:32,142.8,USD,ATM,US,C5757,Savings,1,0
T007086,2025-08-04 9:33:20,62.41,EUR,POS,IN,C3349,Savings,6,0
T007087,2025-06-05 8:50:10,224.53,INR,ATM,IN,C2913,CreditCard,5,0
T007088,2025-05-09 7:25:50,269.61,INR,POS,UK,C1852,Savings,3,0
T007089,2025-05-09 3:51:43,690.71,INR,POS,IN,C1923,CreditCard,2,0
T007090,2025-04-25 9:22:23,214.44,USD,Mobile,IN,C8057,Business,1,0
T007091,2025-03-08 4:31:49,211.39,EUR,POS,IN,C4117,Savings,1,0
T007092,2025-07-20 5:15:48,152.42,INR,Online,SG,C5952,Business,2,0
T007093,2025-07-15 3:32:24,150.76,INR,Mobile,IN,C1560,Savings,2,0
T007094,2025-07-10 21:32:29,101.01,USD,ATM,IN,C6405,Savings,2,0
T007095,2025-03-27 7:06:14,118.27,INR,POS,IN,C9296,Savings,3,0
T007096,2025-07-14 16:48:34,148.74,INR,Online,IN,C6488,Savings,0,0
T007097,2025-04-26 10:42:43,282.41,USD,Wire,IN,C9476,Savings,2,0
T007098,2025-05-19 9:46:04,57.49,INR,Mobile,AE,C4834,Savings,0,0
T007099,2025-04-05 2:09:38,85.94,INR,Online,DE,C1600,CreditCard,2,0
T007100,2025-08-14 22:20:38,132.28,INR,POS,AE,C5844,Savings,2,0
T007101,2025-07-09 1:11:54,49.33,USD,Online,US,C2468,Savings,1,0
T007102,2025-08-08 9:51:57,148.7,INR,Online,UK,C1796,Business,1,0
T007103,2025-06-07 17:33:38,70.99,GBP,Online,US,C2961,Business,1,0
T007104,2025-03-15 5:40:49,86.84,INR,POS,US,C2341,Savings,4,0
T007105,2025-03-11 6:57:59,709.94,INR,POS,UK,C7975,Business,0,0
T007106,2025-07-26 5:03:07,270.7,INR,POS,IN,C8646,Business,0,0
T007107,2025-06-19 12:17:08,172.68,USD,Wire,US,C3712,Business,2,0
T007108,2025-07-07 23:55:42,103.48,INR,Online,US,C5019,Savings,1,0
T007109,2025-07-02 4:44:09,178.64,INR,Online,IN,C9436,Savings,2,0
T007110,2025-09-01 22:42:24,282.07,INR,Online,UK,C4698,Savings,1,0
T007111,2025-05-19 1:57:50,120.56,INR,POS,IN,C5810,Savings,3,0
T007112,2025-05-27 2:54:02,238.06,INR,Mobile,IN,C5450,Business,0,0
T007113,2025-08-28 3:59:44,5.32,INR,POS,US,C8649,Business,6,0
T007114,2025-08-26 14:18:12,91.79,INR,POS,UK,C8907,CreditCard,3,0
T007115,2025-04-20 18:55:52,188.35,EUR,Wire,IN,C4296,Savings,2,0
T007116,2025-05-17 21:00:11,20.44,INR,Online,IN,C6675,Savings,2,0
T007117,2025-03-11 21:42:12,178.23,INR,Online,IN,C2585,CreditCard,0,0
T007118,2025-06-07 0:36:26,82.24,EUR,POS,UK,C2431,CreditCard,1,0
T007119,2025-05-02 10:17:37,303.84,EUR,Mobile,UK,C6173,Business,0,0
T007120,2025-09-02 17:04:10,46.79,INR,Mobile,IN,C4116,Savings,3,0
T007121,2025-06-13 10:27:40,93.96,USD,Online,IN,C9593,CreditCard,4,0
T007122,2025-06-23 9:03:20,106.4,USD,Mobile,IN,C3813,Savings,1,0
T007123,2025-06-10 0:03:48,54.63,USD,POS,IN,C2875,Business,1,0
T007124,2025-04-22 3:01:50,273.85,INR,Online,IN,C7780,Savings,1,0
T007125,2025-05-22 2:47:08,99.41,INR,Online,US,C8152,Savings,0,0
T007126,2025-03-10 17:57:52,5.57,INR,ATM,AE,C4375,Business,1,0
T007127,2025-08-15 2:56:52,284.18,INR,Online,IN,C2219,CreditCard,4,0
T007128,2025-03-23 6:34:15,122.4,INR,Online,UK,C8583,Savings,0,0
T007129,2025-04-01 15:38:30,103.15,INR,Mobile,US,C6127,Business,1,0
T007130,2025-05-06 5:20:02,233.98,INR,Mobile,IN,C9868,Business,1,0
T007131,2025-08-13 12:06:03,196.43,INR,Mobile,US,C7900,Savings,0,0
T007132,2025-06-16 9:53:54,35.33,INR,Mobile,IN,C8806,CreditCard,1,0
T007133,2025-07-21 3:45:14,182.22,GBP,ATM,IN,C6812,Savings,2,0
T007134,2025-03-29 15:11:26,166.36,USD,Online,IN,C5069,CreditCard,3,0
T007135,2025-07-20 7:26:42,171.77,INR,POS,US,C2071,Savings,6,0
T007136,2025-06-08 4:31:56,84.01,INR,Mobile,US,C8242,Business,1,0
T007137,2025-08-11 14:58:49,915.72,INR,Online,IN,C5867,CreditCard,2,0
T007138,2025-08-27 1:38:09,331.82,INR,Online,IN,C2428,Savings,2,0
T007139,2025-08-01 2:47:37,305.28,INR,Mobile,US,C2659,CreditCard,0,0
T007140,2025-06-01 4:14:02,107.2,INR,Mobile,AE,C5802,Savings,4,0
T007141,2025-03-25 22:24:12,86.63,INR,ATM,SG,C2670,Savings,4,0
T007142,2025-05-28 18:29:09,59.8,EUR,Online,SG,C4373,Business,4,0
T007143,2025-08-02 16:42:50,495.26,INR,POS,IN,C1467,Savings,5,0
T007144,2025-08-23 8:50:12,39.39,USD,Mobile,US,C6422,Savings,3,0
T007145,2025-05-14 17:15:10,25.56,GBP,Wire,UK,C6067,Savings,1,0
T007146,2025-04-27 9:39:52,135.86,INR,ATM,IN,C3040,CreditCard,2,0
T007147,2025-03-31 12:47:14,81.75,INR,Mobile,US,C4989,CreditCard,0,0
T007148,2025-07-21 3:50:13,189.69,USD,Mobile,AE,C1705,Business,7,0
T007149,2025-08-01 10:42:03,89.55,INR,Mobile,UK,C8414,Savings,4,0
T007150,2025-08-09 20:13:49,209.74,INR,Mobile,AE,C5600,CreditCard,1,0
T007151,2025-06-22 12:42:46,371.03,INR,POS,SG,C9145,Savings,6,0
T007152,2025-08-19 11:08:36,74.35,INR,POS,DE,C3279,CreditCard,2,0
T007153,2025-04-09 19:10:45,81.02,EUR,POS,SG,C9054,Business,3,0
T007154,2025-05-04 7:39:58,97.25,INR,Online,DE,C9854,Savings,2,0
T007155,2025-08-29 19:49:49,121.48,EUR,POS,US,C7430,CreditCard,3,0
T007156,2025-06-03 8:19:08,94.09,INR,Online,DE,C9546,Savings,0,0
T007157,2025-04-29 13:14:36,33.12,GBP,Mobile,IN,C3424,Business,1,0
T007158,2025-04-01 13:46:41,154.06,EUR,POS,UK,C8837,Savings,0,0
T007159,2025-03-15 20:35:52,548.86,INR,Online,US,C9947,Savings,1,0
T007160,2025-03-19 5:28:04,468.33,INR,ATM,UK,C7484,Savings,2,0
T007161,2025-07-25 5:47:57,75.11,USD,Wire,IN,C7922,Savings,3,0
T007162,2025-06-06 6:10:08,131.13,USD,ATM,SG,C4194,Savings,6,0
T007163,2025-06-24 2:03:02,126.92,INR,ATM,IN,C9566,Savings,4,0
T007164,2025-06-29 0:00:53,378.52,GBP,Online,IN,C8540,CreditCard,0,0
T007165,2025-04-20 0:07:21,90.31,USD,Online,IN,C4751,Business,2,0
T007166,2025-04-15 17:11:24,37.62,INR,POS,IN,C2197,Savings,2,0
T007167,2025-06-07 4:35:59,138.27,INR,ATM,US,C2237,Savings,3,0
T007168,2025-05-19 7:50:51,82.19,USD,Mobile,IN,C8736,Savings,4,0
T007169,2025-03-31 23:55:27,127.05,INR,Online,IN,C1278,Savings,0,0
T007170,2025-05-17 0:31:30,209.73,INR,Online,US,C1389,Savings,4,0
T007171,2025-04-01 17:10:53,13.57,GBP,Wire,IN,C1874,CreditCard,4,0
T007172,2025-07-28 23:48:48,24.33,INR,Wire,IN,C8985,Savings,1,0
T007173,2025-04-17 15:22:39,131.07,INR,POS,IN,C1281,Savings,0,0
T007174,2025-04-30 1:54:24,48.63,USD,Wire,IN,C5618,CreditCard,2,0
T007175,2025-05-05 1:06:32,8.33,INR,POS,IN,C2810,Business,2,0
T007176,2025-06-06 13:00:59,86.39,INR,ATM,US,C7405,CreditCard,0,0
T007177,2025-04-16 4:40:21,406.53,USD,Mobile,US,C7227,Savings,5,0
T007178,2025-08-19 16:15:48,314.3,USD,ATM,SG,C1795,Savings,4,0
T007179,2025-06-03 0:45:03,394.39,INR,Mobile,US,C5190,Savings,5,0
T007180,2025-06-06 3:16:39,437.2,INR,POS,DE,C9572,Business,2,0
T007181,2025-04-02 23:54:36,47.57,INR,Online,IN,C2691,Savings,0,0
T007182,2025-05-04 21:39:20,430.14,EUR,Mobile,SG,C6029,Savings,3,0
T007183,2025-08-06 16:02:38,524.66,GBP,POS,IN,C1626,Savings,1,0
T007184,2025-08-01 11:20:40,77.27,INR,Online,IN,C7952,Savings,2,0
T007185,2025-08-26 23:32:49,93.58,INR,POS,US,C8723,Business,5,0
T007186,2025-04-30 4:46:49,261.12,USD,Mobile,SG,C2677,Business,2,0
T007187,2025-04-27 6:38:46,268.05,INR,ATM,IN,C1458,Savings,2,0
T007188,2025-04-23 1:17:59,212.8,USD,POS,UK,C1307,Savings,4,0
T007189,2025-08-19 8:59:34,43.82,INR,Mobile,US,C9412,Savings,3,0
T007190,2025-08-12 17:07:20,719.42,USD,ATM,US,C3794,Business,1,0
T007191,2025-04-30 19:18:00,324.98,INR,Online,DE,C8943,Savings,1,0
T007192,2025-07-10 18:47:59,43.58,INR,ATM,IN,C6155,Business,2,0
T007193,2025-04-21 2:27:56,297.08,INR,Online,US,C8656,Savings,2,0
T007194,2025-06-04 6:36:45,595.15,INR,Mobile,IN,C6657,Business,4,0
T007195,2025-06-20 13:35:58,330.4,USD,ATM,IN,C3469,Savings,2,0
T007196,2025-08-06 9:04:01,261.83,INR,Mobile,IN,C5265,CreditCard,0,0
T007197,2025-05-17 20:31:57,461.18,GBP,ATM,IN,C3288,CreditCard,0,0
T007198,2025-04-13 8:30:40,17.9,USD,POS,IN,C1342,Business,2,0
T007199,2025-05-17 13:15:10,52.63,INR,Mobile,SG,C7151,Savings,1,0
T007200,2025-08-14 16:17:32,221.72,INR,ATM,IN,C1212,Savings,1,0
T007201,2025-06-23 17:11:25,424.48,INR,Online,US,C1720,Savings,2,0
T007202,2025-04-11 11:47:03,82.73,INR,Mobile,IN,C5414,Savings,1,0
T007203,2025-08-04 11:03:16,66.47,EUR,Mobile,IN,C6129,Savings,2,0
T007204,2025-05-30 22:41:33,350.84,INR,Online,IN,C5264,Savings,0,0
T007205,2025-06-27 23:06:05,235.69,INR,Online,IN,C5955,Savings,2,0
T007206,2025-08-13 5:45:19,639.3,INR,Mobile,IN,C6702,Savings,2,0
T007207,2025-07-27 4:47:27,301.16,INR,ATM,AE,C2396,CreditCard,0,0
T007208,2025-06-19 7:25:28,200.31,INR,Mobile,IN,C5784,CreditCard,1,0
T007209,2025-04-17 1:04:29,1073.97,GBP,POS,UK,C5645,Savings,1,0
T007210,2025-08-07 13:18:41,1.35,USD,ATM,IN,C5165,Savings,4,0
T007211,2025-06-16 19:32:54,98.45,EUR,Mobile,US,C7922,Savings,2,0
T007212,2025-05-05 1:18:56,206.93,INR,Mobile,IN,C1236,Business,1,0
T007213,2025-07-01 21:24:10,447.93,INR,Online,IN,C5540,Savings,1,0
T007214,2025-06-08 23:46:44,611.22,GBP,POS,UK,C4897,CreditCard,0,0
T007215,2025-05-08 2:23:25,69.25,INR,Mobile,IN,C7461,Savings,2,0
T007216,2025-07-19 23:06:00,104.36,INR,Wire,IN,C6427,Business,2,0
T007217,2025-08-24 1:09:50,247.92,INR,POS,DE,C4871,Savings,0,0
T007218,2025-03-14 11:43:40,224.9,INR,Online,IN,C9786,CreditCard,0,0
T007219,2025-07-21 1:23:03,82.27,GBP,Online,IN,C4215,Savings,1,0
T007220,2025-06-30 18:34:33,243.45,INR,POS,DE,C2201,Savings,1,0
T007221,2025-08-31 13:12:16,120.59,INR,Mobile,IN,C9170,Business,5,0
T007222,2025-05-18 7:36:25,159.33,GBP,Mobile,IN,C1954,Savings,4,0
T007223,2025-06-22 13:46:10,33.94,USD,Mobile,UK,C6792,Savings,0,0
T007224,2025-07-10 16:13:51,184.05,INR,Wire,IN,C2529,Business,3,0
T007225,2025-07-21 22:23:43,139.31,INR,ATM,IN,C3083,Savings,1,0
T007226,2025-05-28 1:59:48,28.55,INR,Mobile,US,C2392,Savings,3,0
T007227,2025-08-22 4:12:40,284.67,USD,ATM,US,C9093,Savings,5,0
T007228,2025-08-09 0:45:08,249.52,USD,POS,IN,C5304,Business,0,0
T007229,2025-05-14 13:16:35,226.32,EUR,Mobile,US,C8076,CreditCard,1,0
T007230,2025-08-03 10:31:24,61.57,GBP,Online,IN,C5372,Savings,1,0
T007231,2025-03-08 7:03:35,372.89,GBP,POS,US,C5513,Business,1,0
T007232,2025-04-29 21:46:08,198.2,INR,Online,SG,C5945,Business,2,0
T007233,2025-03-16 12:04:47,27.8,USD,Online,US,C2881,Savings,1,0
T007234,2025-08-12 23:55:03,115.83,GBP,POS,US,C1554,Savings,4,0
T007235,2025-04-22 14:51:01,321.18,INR,POS,US,C6909,Business,1,0
T007236,2025-04-21 15:19:36,110.49,USD,Online,IN,C5511,Savings,1,0
T007237,2025-09-02 22:06:30,87.02,INR,Online,IN,C4459,Savings,1,0
T007238,2025-07-03 15:47:05,278.87,GBP,POS,IN,C6539,Business,0,0
T007239,2025-08-19 15:24:04,150.27,INR,ATM,UK,C9251,Savings,1,0
T007240,2025-06-28 16:36:49,289.61,INR,Mobile,SG,C7666,Business,2,0
T007241,2025-04-26 15:39:27,54.49,INR,POS,SG,C4434,Savings,0,0
T007242,2025-03-29 0:35:01,361.21,USD,ATM,US,C2056,Savings,1,0
T007243,2025-09-01 9:49:21,29.92,INR,ATM,IN,C8272,Business,2,0
T007244,2025-04-03 2:32:23,71.89,EUR,POS,US,C4468,Business,1,0
T007245,2025-04-10 15:35:24,206.06,EUR,Mobile,SG,C7834,Business,2,0
T007246,2025-05-16 18:48:47,83.19,INR,ATM,IN,C1584,Business,1,0
T007247,2025-06-19 14:43:02,392.71,USD,Mobile,IN,C6571,Savings,2,0
T007248,2025-03-22 22:46:35,161.4,INR,Mobile,DE,C3860,CreditCard,2,0
T007249,2025-06-21 4:21:16,174.85,GBP,Online,SG,C5563,Savings,2,0
T007250,2025-09-02 9:57:57,267.48,EUR,ATM,IN,C8128,Savings,2,0
T007251,2025-08-12 19:13:31,72.54,USD,Online,IN,C2746,Savings,3,0
T007252,2025-07-27 20:14:46,130.52,INR,Mobile,IN,C3646,Savings,4,0
T007253,2025-04-03 22:39:38,115.29,USD,Online,SG,C9152,CreditCard,2,0
T007254,2025-03-14 19:03:24,300.05,EUR,Mobile,SG,C9208,CreditCard,1,0
T007255,2025-03-16 17:01:30,334.48,INR,Mobile,IN,C6308,Savings,5,0
T007256,2025-06-19 3:07:56,16.02,INR,ATM,SG,C1390,Business,1,0
T007257,2025-03-11 10:18:59,153.55,GBP,POS,US,C8097,Savings,4,0
T007258,2025-03-27 22:18:46,150.5,INR,Wire,UK,C4096,Business,4,0
T007259,2025-04-25 17:14:53,32.62,INR,POS,US,C8357,Savings,3,0
T007260,2025-04-10 19:09:06,150.66,USD,Online,IN,C9255,Savings,3,0
T007261,2025-08-01 23:53:35,534.5,USD,POS,IN,C5833,Savings,1,0
T007262,2025-07-29 4:53:45,113.31,INR,Online,IN,C2500,Business,2,0
T007263,2025-07-19 21:58:49,67.37,INR,ATM,UK,C1727,Savings,0,0
T007264,2025-08-11 16:17:13,104.12,INR,Mobile,UK,C8829,Savings,1,0
T007265,2025-08-11 21:36:18,135.82,INR,Mobile,IN,C5930,Savings,2,0
T007266,2025-08-22 13:48:36,240.33,INR,POS,IN,C1289,Savings,4,0
T007267,2025-07-14 23:22:44,443.84,USD,Mobile,UK,C2915,Savings,2,0
T007268,2025-08-05 2:19:08,79.24,INR,Online,IN,C9934,CreditCard,3,0
T007269,2025-08-18 10:09:37,18.96,USD,Wire,IN,C5715,Savings,4,0
T007270,2025-06-02 14:26:07,193.94,INR,POS,SG,C8757,Savings,1,0
T007271,2025-04-22 9:34:48,32.94,INR,POS,AE,C2210,Savings,2,0
T007272,2025-05-26 1:25:02,681.15,INR,ATM,IN,C2416,Savings,7,0
T007273,2025-07-20 6:51:51,324.92,INR,Mobile,SG,C1575,Savings,3,0
T007274,2025-05-11 9:49:01,79.75,INR,Mobile,IN,C8236,Savings,3,0
T007275,2025-04-19 6:02:27,343.88,INR,Online,US,C9517,Business,2,0
T007276,2025-07-05 1:40:41,112.12,EUR,POS,AE,C6010,Savings,6,0
T007277,2025-03-26 16:04:57,91.25,USD,POS,IN,C5459,Savings,2,0
T007278,2025-05-20 9:16:58,12.94,USD,Mobile,IN,C4004,Savings,6,0
T007279,2025-08-03 18:09:29,94.43,GBP,POS,IN,C5926,Savings,2,0
T007280,2025-03-31 7:05:08,362.91,INR,POS,IN,C3886,Business,3,0
T007281,2025-04-19 15:33:50,43.97,INR,Online,SG,C3670,Savings,2,0
T007282,2025-08-19 19:27:32,355.89,USD,Online,US,C2457,Business,4,0
T007283,2025-03-12 1:35:35,109.91,GBP,POS,US,C3809,Business,3,0
T007284,2025-05-11 19:52:57,6.35,USD,Online,IN,C3611,Business,1,0
T007285,2025-08-23 23:03:24,572.04,INR,Mobile,UK,C1700,Savings,2,0
T007286,2025-04-27 20:05:30,274.79,USD,POS,IN,C1502,CreditCard,2,0
T007287,2025-07-17 14:28:44,126.29,INR,POS,IN,C6645,CreditCard,2,0
T007288,2025-04-28 1:55:10,190.18,USD,POS,IN,C1867,CreditCard,2,0
T007289,2025-08-30 1:41:15,400.12,GBP,Online,IN,C7085,Business,5,0
T007290,2025-05-21 13:48:10,76.74,INR,ATM,SG,C5115,Savings,2,0
T007291,2025-06-20 11:36:55,61.9,INR,Mobile,IN,C6292,Savings,1,0
T007292,2025-07-18 1:40:08,143.21,GBP,Wire,IN,C1087,Savings,3,0
T007293,2025-08-18 6:19:39,0.83,USD,POS,AE,C5387,Savings,2,0
T007294,2025-07-23 21:16:00,270.14,INR,POS,US,C9116,CreditCard,2,0
T007295,2025-04-06 7:37:54,420.56,USD,ATM,US,C6183,Savings,3,0
T007296,2025-05-17 23:59:25,187.87,USD,Online,IN,C1742,Savings,6,0
T007297,2025-06-20 19:38:52,114.01,EUR,Mobile,IN,C2723,Business,2,0
T007298,2025-07-24 18:02:32,938.91,INR,Mobile,IN,C8899,Savings,2,0
T007299,2025-07-08 6:44:41,35.26,INR,Online,IN,C4563,Savings,2,0
T007300,2025-07-26 20:46:57,75.55,USD,Online,UK,C8755,Savings,2,0
T007301,2025-06-16 4:55:40,103.09,INR,Online,SG,C8200,Savings,1,0
T007302,2025-06-18 1:09:30,15.69,INR,Online,SG,C8703,CreditCard,0,0
T007303,2025-04-19 22:17:03,419.95,INR,POS,DE,C7691,Savings,1,0
T007304,2025-05-14 15:16:50,180.77,GBP,POS,UK,C5388,Savings,2,0
T007305,2025-08-15 5:27:33,179.86,USD,ATM,IN,C3606,Savings,3,0
T007306,2025-09-02 13:35:10,538.59,INR,ATM,IN,C8433,Savings,1,0
T007307,2025-04-27 9:26:32,71.34,INR,ATM,US,C4011,CreditCard,4,0
T007308,2025-03-30 8:12:19,34.01,INR,ATM,UK,C4867,Savings,4,0
T007309,2025-07-24 13:34:34,282.28,INR,POS,IN,C4769,Business,4,0
T007310,2025-08-14 22:20:08,208.69,INR,POS,AE,C6251,Savings,3,0
T007311,2025-03-15 2:14:25,94.13,GBP,Online,UK,C9726,CreditCard,1,0
T007312,2025-04-16 0:44:51,108.27,GBP,Mobile,IN,C2374,CreditCard,3,0
T007313,2025-08-25 23:48:57,426.86,INR,POS,IN,C9733,Savings,1,0
T007314,2025-07-08 3:09:35,87.91,USD,POS,IN,C7194,Savings,5,0
T007315,2025-06-09 16:35:49,230.39,GBP,Online,UK,C6483,Savings,2,0
T007316,2025-07-01 9:21:10,136.99,INR,ATM,IN,C3186,Business,2,0
T007317,2025-06-05 6:01:12,311.31,INR,Online,UK,C8686,CreditCard,5,0
