TransactionID,Timestamp,Amount,Currency,Channel,Location,CustomerID,AccountType,TxFrequency,FraudLabel
T003660,2025-05-17 23:03:47,651.71,INR,POS,IN,C9762,Savings,2,0
T003661,2025-04-06 19:12:31,384.63,INR,Online,US,C6661,Savings,4,0
T003662,2025-04-04 18:53:18,140.04,INR,POS,US,C7962,Business,0,0
T003663,2025-08-09 21:58:00,205.05,INR,POS,IN,C5458,Savings,1,0
T003664,2025-07-23 21:56:37,1.62,USD,POS,UK,C5490,Business,3,0
T003665,2025-07-12 2:08:47,117.31,USD,Mobile,IN,C2936,Savings,2,0
T003666,2025-08-21 19:41:27,29.28,USD,Online,IN,C4542,Savings,1,0
T003667,2025-08-19 0:29:54,411.34,EUR,POS,US,C1904,CreditCard,2,0
T003668,2025-03-25 12:07:07,62.16,USD,Online,IN,C3750,Business,0,0
T003669,2025-04-18 17:00:09,139.13,USD,POS,UK,C2400,Savings,3,0
T003670,2025-05-16 19:02:15,214.09,GBP,ATM,IN,C6090,Savings,0,0
T003671,2025-04-21 17:50:35,25.17,GBP,Online,IN,C7953,CreditCard,1,0
T003672,2025-03-15 0:56:34,281.98,INR,ATM,IN,C8778,Savings,2,0
T003673,2025-06-23 4:43:03,68.88,USD,Mobile,US,C6643,Business,1,0
T003674,2025-06-17 6:22:46,40.63,INR,ATM,IN,C4978,CreditCard,1,0
T003675,2025-05-04 10:09:06,298.68,INR,Online,IN,C4036,Business,1,0
T003676,2025-03-13 2:59:59,921.36,USD,POS,US,C8833,Savings,3,0
T003677,2025-07-12 11:31:29,117.88,USD,POS,UK,C6808,CreditCard,0,0
T003678,2025-05-12 20:00:20,16.83,GBP,POS,DE,C6476,Savings,2,1
T003679,2025-04-01 5:45:50,309.03,INR,Mobile,IN,C8070,Business,2,0
T003680,2025-05-07 15:23:10,495.81,USD,ATM,IN,C2631,CreditCard,1,0
T003681,2025-07-06 4:04:38,12.29,INR,POS,US,C3756,Savings,2,0
T003682,2025-05-03 20:23:00,139.96,INR,POS,US,C3795,Business,3,0
T003683,2025-07-31 22:37:43,470.4,USD,Mobile,US,C3367,Savings,1,0
T003684,2025-05-27 3:18:26,214.9,INR,Online,UK,C8547,Business,0,0
T003685,2025-04-08 6:28:53,311.08,INR,ATM,US,C1724,Business,2,0
T003686,2025-04-06 23:06:58,257.54,GBP,Online,IN,C3501,Business,5,0
T003687,2025-04-07 4:12:20,79.02,INR,ATM,IN,C2084,Business,0,0
T003688,2025-05-21 12:51:43,177.92,INR,POS,DE,C6634,Savings,2,0
T003689,2025-06-07 2:23:51,85.97,USD,POS,US,C7286,CreditCard,0,0
T003690,2025-05-16 23:57:38,311.85,USD,Online,IN,C7274,Business,3,0
T003691,2025-08-11 2:56:45,9.75,EUR,POS,IN,C9563,Savings,3,0
T003692,2025-08-01 5:32:08,401.64,INR,ATM,US,C3624,Savings,2,0
T003693,2025-07-29 22:08:16,192.27,INR,Online,IN,C9394,Business,0,0
T003694,2025-07-16 1:35:16,295.42,USD,Online,IN,C5738,Savings,1,0
T003695,2025-03-12 18:47:07,14.18,USD,POS,US,C6286,Savings,1,0
T003696,2025-09-01 11:43:54,25.86,USD,POS,IN,C7352,Savings,1,0
T003697,2025-06-16 20:38:16,165.52,INR,POS,US,C2092,Savings,4,0
T003698,2025-04-03 10:24:22,80.15,INR,Mobile,IN,C8483,CreditCard,3,0
T003699,2025-06-24 16:17:20,216.52,EUR,Mobile,UK,C2780,CreditCard,2,0
T003700,2025-08-16 0:39:09,366.98,INR,POS,IN,C7518,CreditCard,2,0
T003701,2025-08-14 5:58:20,75.56,INR,Online,IN,C9366,Business,1,0
T003702,2025-08-03 20:12:49,12.17,USD,Mobile,US,C5383,Business,2,0
T003703,2025-05-10 15:43:44,107.54,EUR,Mobile,IN,C3236,CreditCard,1,0
T003704,2025-05-05 20:06:22,53.83,INR,Online,DE,C7915,Savings,2,0
T003705,2025-08-16 16:43:25,61.41,EUR,POS,SG,C2710,Savings,1,0
T003706,2025-06-20 16:58:56,308.16,INR,ATM,SG,C1882,Savings,3,0
T003707,2025-04-06 21:58:17,54.21,INR,ATM,US,C4029,Business,0,0
T003708,2025-06-15 14:39:47,236.24,INR,ATM,SG,C5730,Business,2,0
T003709,2025-06-27 3:22:07,76.19,EUR,ATM,IN,C3298,Savings,2,0
T003710,2025-04-03 13:15:24,317.49,INR,Mobile,DE,C7910,Business,2,0
T003711,2025-07-12 1:20:04,59.3,INR,Wire,DE,C5412,CreditCard,3,0
T003712,2025-05-16 2:18:51,517.31,INR,ATM,US,C8300,Business,1,0
T003713,2025-05-30 6:03:42,242.87,INR,Mobile,IN,C7976,Savings,4,0
T003714,2025-07-02 12:21:51,13.65,EUR,POS,US,C1219,Business,0,0
T003715,2025-03-20 12:26:11,181.88,EUR,ATM,IN,C9341,Savings,2,0
T003716,2025-06-04 15:00:19,487.55,INR,POS,IN,C2544,Savings,2,0
T003717,2025-07-05 16:19:42,105.66,INR,Mobile,IN,C1391,Savings,0,0
T003718,2025-09-01 10:00:09,48.88,INR,Online,UK,C5864,CreditCard,1,0
T003719,2025-06-28 22:23:26,74.26,GBP,Mobile,IN,C3104,Business,0,0
T003720,2025-07-16 9:02:56,312.24,INR,ATM,IN,C7666,Business,0,0
T003721,2025-05-24 8:23:23,66.7,INR,Mobile,IN,C3537,Savings,2,0
T003722,2025-07-28 23:55:40,123.83,USD,Mobile,IN,C1718,Savings,2,0
T003723,2025-08-17 15:51:04,67.17,INR,Mobile,IN,C3296,Savings,4,0
T003724,2025-07-13 5:18:41,240.49,GBP,ATM,UK,C6588,Savings,0,0
T003725,2025-03-31 0:16:49,47.36,EUR,Online,IN,C4211,Savings,0,0
T003726,2025-07-31 8:08:31,72.92,USD,Online,SG,C8398,Savings,2,0
T003727,2025-03-29 11:17:32,23.03,INR,Online,IN,C7140,Business,2,0
T003728,2025-05-02 23:12:23,155.57,INR,Online,IN,C3239,CreditCard,2,0
T003729,2025-05-15 1:35:16,127.32,USD,ATM,IN,C8678,Savings,2,0
T003730,2025-06-20 14:53:32,286.91,INR,POS,IN,C8570,Savings,2,0
T003731,2025-06-19 21:24:33,192.87,INR,Online,IN,C4018,CreditCard,0,0
T003732,2025-06-16 10:57:36,2.46,INR,Online,IN,C3470,CreditCard,0,0
T003733,2025-05-05 8:31:55,217.35,USD,ATM,IN,C8920,Savings,2,0
T003734,2025-03-16 7:56:02,214.14,USD,Online,US,C2386,CreditCard,4,0
T003735,2025-06-05 12:16:27,165.42,INR,ATM,UK,C8791,CreditCard,4,0
T003736,2025-06-19 22:19:07,11.85,EUR,Online,IN,C4634,Savings,2,0
T003737,2025-06-01 2:39:31,984.17,GBP,Online,US,C4812,Business,5,0
T003738,2025-04-10 3:43:45,184.92,INR,ATM,IN,C5295,Business,3,0
T003739,2025-05-31 9:22:23,12.37,INR,Wire,IN,C1252,Savings,0,0
T003740,2025-06-20 3:42:57,140.57,USD,ATM,IN,C3516,Business,3,0
T003741,2025-08-29 2:47:55,511.93,INR,Online,US,C7079,CreditCard,1,0
T003742,2025-05-19 3:07:39,8.65,INR,Online,IN,C9390,Business,4,0
T003743,2025-04-03 1:16:06,51.98,INR,Online,IN,C6133,Savings,3,0
T003744,2025-07-31 6:31:24,205.41,INR,POS,IN,C6079,Savings,0,0
T003745,2025-05-18 10:52:31,58.04,INR,ATM,UK,C1117,Business,2,0
T003746,2025-03-19 8:58:12,68.29,GBP,Mobile,IN,C1528,Savings,5,0
T003747,2025-04-30 20:44:49,0.85,INR,Online,IN,C4387,Savings,1,0
T003748,2025-08-22 11:01:18,687.8,INR,Mobile,IN,C9475,Savings,1,0
T003749,2025-08-09 1:56:30,147.1,INR,Online,IN,C8524,Savings,6,0
T003750,2025-05-19 17:13:05,277.12,INR,Mobile,IN,C6862,Business,3,0
T003751,2025-04-19 2:39:28,167.26,INR,Mobile,AE,C4282,Savings,2,0
T003752,2025-04-10 0:04:50,479.35,INR,Mobile,US,C6286,Savings,1,0
T003753,2025-07-11 0:31:09,146.07,INR,Online,UK,C7548,Savings,4,0
T003754,2025-08-22 4:05:03,35.98,USD,ATM,UK,C7297,Business,2,0
T003755,2025-05-08 8:29:19,291.26,EUR,Online,US,C9354,Business,2,0
T003756,2025-08-31 10:39:57,20.71,INR,Online,IN,C5786,Savings,3,0
T003757,2025-04-11 10:48:05,109.54,INR,Online,US,C9913,Business,2,0
T003758,2025-06-09 4:12:33,35.03,INR,POS,DE,C3378,Business,3,0
T003759,2025-08-12 15:04:41,58.86,USD,Wire,US,C9282,Savings,5,0
T003760,2025-06-28 13:44:30,93.06,EUR,Mobile,IN,C2263,Savings,1,0
T003761,2025-06-28 14:19:27,243.06,INR,Online,UK,C5529,CreditCard,1,0
T003762,2025-06-19 17:54:01,168.29,USD,ATM,SG,C9438,Savings,1,0
T003763,2025-06-15 4:22:04,175.28,INR,Online,UK,C5677,Savings,2,0
T003764,2025-06-02 19:14:15,45.85,GBP,POS,IN,C3576,Business,3,0
T003765,2025-05-25 20:09:56,334.09,INR,ATM,IN,C3359,Savings,3,0
T003766,2025-08-07 14:50:50,158.14,INR,ATM,UK,C8729,Savings,2,0
T003767,2025-08-28 0:24:15,1150.66,INR,Mobile,IN,C9301,Savings,1,0
T003768,2025-04-04 10:03:02,121.77,INR,Online,UK,C2701,Savings,5,0
T003769,2025-08-09 5:58:11,42.12,USD,Mobile,AE,C2979,Savings,2,0
T003770,2025-07-05 7:32:06,415.15,USD,ATM,US,C6762,Business,1,0
T003771,2025-04-26 16:17:27,206.32,USD,Mobile,SG,C2458,Business,2,0
T003772,2025-07-04 6:19:42,187.34,USD,POS,UK,C9436,Business,1,0
T003773,2025-03-28 11:10:24,246.71,EUR,POS,SG,C8520,Savings,2,0
T003774,2025-07-17 1:00:29,227.49,USD,ATM,IN,C2498,Business,4,0
T003775,2025-06-19 1:31:02,384.73,GBP,ATM,IN,C3814,Savings,2,0
T003776,2025-06-03 1:15:06,197.3,GBP,Mobile,IN,C7211,Savings,3,0
T003777,2025-07-19 13:18:37,61.66,EUR,ATM,IN,C7213,Savings,1,0
T003778,2025-07-20 19:00:49,0.31,USD,POS,DE,C5877,Savings,1,0
T003779,2025-06-09 3:26:50,27.35,INR,Online,IN,C5813,Business,2,0
T003780,2025-08-25 5:53:16,113.49,INR,Mobile,UK,C5247,Savings,6,0
T003781,2025-06-28 4:54:25,652.29,EUR,Online,IN,C8102,CreditCard,4,0
T003782,2025-06-05 23:58:25,57.43,INR,Mobile,DE,C7384,Business,4,0
T003783,2025-08-13 6:18:31,61.13,USD,Mobile,UK,C3540,Business,3,0
T003784,2025-07-31 22:12:09,358.9,GBP,POS,AE,C2435,Savings,2,0
T003785,2025-04-11 19:27:48,316.78,USD,Online,DE,C9755,CreditCard,1,0
T003786,2025-04-28 11:11:52,96.16,INR,POS,IN,C6848,Savings,3,0
T003787,2025-06-12 3:49:32,137.23,INR,POS,UK,C3935,Savings,1,0
T003788,2025-08-03 19:21:31,84.25,USD,Mobile,US,C3511,Business,1,0
T003789,2025-07-02 21:58:27,217.33,USD,Online,UK,C6091,Savings,2,0
T003790,2025-05-24 1:16:44,559.67,INR,POS,IN,C7208,Savings,2,0
T003791,2025-04-24 11:57:23,852.7,INR,Mobile,SG,C5769,Savings,3,0
T003792,2025-03-21 6:40:54,493.89,USD,Online,AE,C8772,Savings,1,0
T003793,2025-08-19 13:25:29,258.44,INR,Online,IN,C2976,Business,1,0
T003794,2025-06-11 10:36:22,349.71,USD,Mobile,SG,C1766,Business,2,0
T003795,2025-04-22 19:43:37,25.69,INR,ATM,IN,C6057,Business,1,0
T003796,2025-04-18 6:20:56,537.39,GBP,ATM,AE,C6599,CreditCard,3,0
T003797,2025-06-18 14:45:14,64.97,USD,Mobile,IN,C5380,Savings,2,0
T003798,2025-05-23 8:17:26,16.2,GBP,POS,IN,C2375,Business,2,0
T003799,2025-03-08 6:45:32,204.08,USD,ATM,US,C7740,Savings,0,0
T003800,2025-05-05 23:43:05,94.27,INR,ATM,US,C4780,Savings,2,0
T003801,2025-08-29 8:17:14,3.13,INR,POS,US,C7957,Business,3,0
T003802,2025-07-31 2:54:42,342.3,GBP,Online,IN,C9624,Savings,5,0
T003803,2025-08-01 13:06:54,14.47,INR,POS,IN,C8655,Savings,1,0
T003804,2025-09-01 7:33:36,56.16,USD,Online,IN,C9228,Business,2,0
T003805,2025-07-01 4:32:50,156.3,EUR,ATM,US,C2212,Savings,3,0
T003806,2025-04-07 18:36:03,206.43,USD,Online,IN,C9349,Savings,3,0
T003807,2025-08-13 0:59:47,200.48,INR,ATM,SG,C9389,Savings,1,0
T003808,2025-06-03 22:13:48,341.54,INR,POS,IN,C4799,Business,3,0
T003809,2025-08-18 10:10:22,407.63,GBP,Online,IN,C1145,Business,4,0
T003810,2025-06-23 20:31:31,114.05,INR,Online,IN,C5767,Savings,3,0
T003811,2025-07-15 2:42:01,52.05,INR,Online,IN,C2031,Savings,1,0
T003812,2025-04-02 0:48:22,163.55,USD,POS,UK,C7552,Savings,0,0
T003813,2025-05-04 1:34:34,91.23,GBP,Mobile,DE,C8677,Savings,1,0
T003814,2025-04-17 3:19:23,273.59,EUR,Online,UK,C6787,Savings,3,0
T003815,2025-03-18 5:25:33,13.59,USD,Online,UK,C4178,Savings,3,0
T003816,2025-04-19 5:01:57,48.37,INR,POS,IN,C5277,Business,3,0
T003817,2025-06-29 12:17:13,148.37,USD,POS,IN,C6329,Savings,4,0
T003818,2025-08-23 2:36:00,62.0,INR,POS,IN,C4593,Savings,3,0
T003819,2025-07-17 14:34:15,207.82,INR,Mobile,AE,C7749,Business,1,0
T003820,2025-09-01 23:31:57,247.09,EUR,ATM,UK,C1775,Savings,4,1
T003821,2025-07-10 2:48:19,251.69,INR,Online,US,C8632,Savings,2,0
T003822,2025-03-17 13:58:57,217.12,INR,Online,US,C4299,Savings,3,0
T003823,2025-04-01 10:52:19,510.63,INR,ATM,SG,C1652,Savings,1,0
T003824,2025-07-30 9:36:34,179.2,INR,Mobile,IN,C1838,CreditCard,5,0
T003825,2025-07-25 2:39:18,13.12,INR,ATM,AE,C4293,Business,2,0
T003826,2025-03-30 4:44:54,21.42,GBP,Online,IN,C9597,Savings,2,0
T003827,2025-05-03 4:21:47,546.78,USD,POS,US,C6240,Business,2,0
T003828,2025-07-11 16:31:37,212.58,INR,ATM,IN,C3690,Savings,1,0
T003829,2025-08-03 11:31:33,363.0,INR,POS,IN,C6946,Savings,2,0
T003830,2025-04-10 22:40:32,49.81,GBP,POS,US,C4667,Savings,2,0
T003831,2025-06-25 16:53:24,130.07,GBP,Mobile,IN,C3434,Business,2,0
T003832,2025-04-22 10:11:21,19.41,GBP,Mobile,DE,C6007,Business,2,0
T003833,2025-03-12 18:59:13,693.63,INR,Online,SG,C1450,Business,1,0
T003834,2025-04-23 22:55:09,516.23,INR,Mobile,SG,C1108,Business,7,0
T003835,2025-08-18 16:59:50,189.82,INR,Online,US,C3295,Savings,3,0
T003836,2025-07-24 14:27:10,49.56,INR,Online,IN,C8025,Savings,4,0
T003837,2025-07-06 16:34:24,64.96,INR,ATM,SG,C4104,Savings,3,0
T003838,2025-06-02 0:45:09,26.21,INR,POS,SG,C3179,Business,4,0
T003839,2025-07-23 5:24:49,94.62,INR,POS,IN,C1435,Savings,1,0
T003840,2025-03-23 5:41:58,182.16,USD,Online,IN,C2722,Savings,0,0
T003841,2025-06-19 18:25:04,891.56,USD,ATM,UK,C9829,Business,4,0
T003842,2025-07-27 19:59:08,39.3,INR,Mobile,IN,C9554,Savings,0,0
T003843,2025-03-14 13:58:51,388.8,USD,POS,SG,C7055,Savings,0,0
T003844,2025-06-26 6:40:47,97.51,USD,ATM,IN,C5356,Savings,0,0
T003845,2025-08-19 7:13:44,178.47,USD,Online,IN,C3643,Savings,1,0
T003846,2025-04-08 21:28:56,67.46,USD,Online,IN,C8978,Business,2,0
T003847,2025-08-03 18:31:46,74.93,INR,POS,IN,C3935,Savings,5,0
T003848,2025-04-23 9:38:13,6.14,EUR,Online,SG,C1151,Savings,2,0
T003849,2025-03-08 20:31:54,263.16,USD,Online,IN,C8445,Savings,1,0
T003850,2025-08-20 2:59:10,60.19,USD,POS,AE,C7624,Business,2,0
T003851,2025-04-05 18:31:24,36.41,USD,ATM,DE,C3354,Savings,1,0
T003852,2025-05-05 5:40:56,200.96,USD,Online,UK,C6859,Business,2,0
T003853,2025-06-28 23:14:33,44.24,INR,Wire,IN,C9867,Savings,3,0
T003854,2025-03-22 3:28:18,169.95,INR,POS,US,C1630,Savings,1,0
T003855,2025-06-10 8:07:06,57.34,INR,POS,IN,C4242,Savings,1,0
T003856,2025-08-31 6:09:22,127.09,INR,Online,IN,C9637,Savings,4,0
T003857,2025-03-08 5:00:05,282.42,INR,Online,SG,C5156,Savings,1,0
T003858,2025-08-25 17:54:12,316.7,USD,POS,SG,C4218,Savings,2,0
T003859,2025-04-04 23:13:52,29.94,INR,ATM,IN,C5955,Savings,5,0
T003860,2025-05-10 22:10:52,219.73,USD,POS,IN,C7121,Business,3,0
T003861,2025-08-08 12:26:45,137.68,USD,Online,IN,C3026,Savings,4,0
T003862,2025-08-20 17:59:20,102.26,INR,POS,US,C3037,Business,0,0
T003863,2025-07-12 21:40:46,49.97,EUR,Wire,IN,C4905,Business,2,0
T003864,2025-05-09 9:14:24,255.62,INR,Online,IN,C6629,Savings,2,0
T003865,2025-05-16 22:55:55,40.33,INR,Mobile,IN,C8708,Savings,3,0
T003866,2025-05-07 20:48:34,92.51,INR,ATM,IN,C8240,Savings,1,0
T003867,2025-06-19 0:56:42,18.86,INR,POS,US,C9610,Savings,4,0
T003868,2025-06-17 21:12:57,271.68,INR,POS,DE,C3420,Business,1,0
T003869,2025-08-08 11:39:06,200.73,INR,Mobile,UK,C2822,Savings,2,0
T003870,2025-07-01 9:06:22,313.19,INR,Mobile,IN,C5830,Savings,2,0
T003871,2025-08-10 7:41:08,0.0,INR,Mobile,IN,C9051,Savings,1,0
T003872,2025-06-18 1:06:44,71.28,USD,POS,IN,C2536,Savings,2,0
T003873,2025-06-01 17:48:04,309.66,INR,POS,IN,C1709,Savings,1,0
T003874,2025-06-13 23:36:47,453.55,EUR,POS,IN,C6198,CreditCard,3,0
T003875,2025-05-20 14:38:24,292.46,EUR,POS,UK,C1778,Business,4,0
T003876,2025-05-18 13:48:30,261.66,EUR,Mobile,IN,C6568,Savings,2,0
T003877,2025-05-28 1:50:22,98.72,GBP,POS,DE,C7101,Savings,3,0
T003878,2025-05-11 21:50:09,3.76,INR,Mobile,IN,C2325,Business,4,0
T003879,2025-07-16 7:58:10,37.34,INR,POS,DE,C4769,Savings,0,0
T003880,2025-07-24 7:06:14,17.13,INR,POS,SG,C4037,Savings,2,0
T003881,2025-03-31 0:26:41,2.71,INR,Mobile,UK,C5771,Business,2,0
T003882,2025-07-22 10:46:09,5.19,INR,Online,IN,C9216,CreditCard,3,0
T003883,2025-05-26 17:27:46,20.46,INR,ATM,US,C1084,Savings,0,0
T003884,2025-06-27 0:35:09,379.72,EUR,POS,IN,C3783,Business,2,0
T003885,2025-07-20 6:17:54,323.92,INR,Mobile,IN,C1617,Savings,1,0
T003886,2025-07-19 18:01:06,57.93,INR,POS,DE,C2449,Savings,2,0
T003887,2025-06-12 16:55:08,79.98,INR,ATM,SG,C1565,CreditCard,3,0
T003888,2025-05-23 5:18:39,130.02,USD,Online,US,C3103,Savings,2,0
T003889,2025-05-25 9:59:09,317.18,USD,Mobile,US,C6821,Savings,1,0
T003890,2025-07-16 2:05:14,196.86,INR,POS,SG,C2068,Business,1,0
T003891,2025-07-01 5:56:37,609.27,INR,Online,IN,C3797,CreditCard,1,0
T003892,2025-04-16 16:15:19,14.48,INR,POS,SG,C9149,Savings,2,0
T003893,2025-08-24 8:51:52,208.96,USD,POS,IN,C5213,Savings,1,0
T003894,2025-06-02 21:05:05,102.08,USD,Online,US,C2965,Savings,3,0
T003895,2025-05-07 15:08:20,25.35,INR,ATM,SG,C7794,CreditCard,1,0
T003896,2025-07-11 18:00:07,192.63,EUR,Mobile,IN,C1335,Savings,1,0
T003897,2025-04-22 17:36:33,35.24,INR,POS,US,C5450,Business,3,0
T003898,2025-07-02 13:18:10,678.05,EUR,Mobile,US,C9045,Business,1,0
T003899,2025-04-13 15:19:44,625.65,INR,Mobile,US,C3121,CreditCard,2,0
T003900,2025-04-15 9:09:10,343.65,INR,Online,IN,C1312,Savings,2,0
T003901,2025-07-12 18:43:45,46.79,USD,POS,IN,C1655,Savings,0,1
T003902,2025-04-06 4:13:55,281.42,EUR,Online,SG,C4824,Business,0,0
T003903,2025-04-22 16:59:20,162.86,INR,ATM,US,C5050,Savings,2,0
T003904,2025-06-02 1:30:42,121.19,EUR,Online,DE,C4996,Business,1,0
T003905,2025-05-14 13:03:29,140.61,INR,ATM,DE,C4214,Business,5,0
T003906,2025-08-07 13:30:08,179.33,INR,Online,SG,C7424,Savings,3,0
T003907,2025-07-14 23:02:44,17.9,GBP,ATM,IN,C5428,Savings,1,0
T003908,2025-05-17 6:46:02,67.38,USD,ATM,IN,C7613,Savings,3,0
T003909,2025-06-06 12:04:42,7.81,INR,Mobile,IN,C7738,Savings,1,0
T003910,2025-04-08 18:36:16,197.79,INR,POS,IN,C6698,Savings,2,0
T003911,2025-06-04 18:58:02,243.91,INR,ATM,US,C1960,Savings,0,0
T003912,2025-03-18 22:49:14,191.52,GBP,POS,IN,C7058,Savings,1,0
T003913,2025-08-01 14:26:35,230.34,GBP,Mobile,DE,C7535,Savings,6,0
T003914,2025-06-12 19:01:22,255.27,INR,POS,US,C9930,CreditCard,3,0
T003915,2025-06-20 6:36:56,417.69,GBP,ATM,AE,C2285,Savings,1,0
T003916,2025-06-18 12:26:27,569.22,INR,POS,UK,C3630,Business,0,0
T003917,2025-06-29 12:56:54,114.37,GBP,Online,IN,C1936,Business,0,0
T003918,2025-05-02 20:59:05,92.43,INR,Online,IN,C9321,CreditCard,3,0
T003919,2025-04-30 15:51:03,377.86,GBP,ATM,US,C9550,Savings,2,0
T003920,2025-06-27 14:20:10,65.43,EUR,POS,US,C3469,Business,3,0
T003921,2025-06-17 21:56:46,189.16,EUR,POS,UK,C4554,Business,2,0
T003922,2025-08-29 13:05:04,658.59,USD,Mobile,SG,C5801,Business,3,0
T003923,2025-03-09 7:21:06,43.25,INR,ATM,IN,C8223,Savings,3,0
T003924,2025-04-27 19:21:53,345.09,INR,POS,AE,C1414,Savings,1,0
T003925,2025-07-31 9:41:10,44.31,USD,Wire,UK,C8552,Savings,2,0
T003926,2025-08-08 3:57:46,30.23,INR,Online,IN,C1667,Business,2,0
T003927,2025-04-18 19:06:31,550.99,INR,Mobile,IN,C7321,CreditCard,0,0
T003928,2025-07-16 4:05:28,134.52,INR,Mobile,IN,C7496,Savings,5,0
T003929,2025-04-15 8:14:51,25.93,INR,Online,IN,C1331,Savings,1,0
T003930,2025-05-30 10:50:13,415.05,USD,POS,AE,C2638,Savings,0,0
T003931,2025-05-18 19:14:37,134.77,INR,ATM,IN,C7236,CreditCard,0,0
T003932,2025-05-02 21:29:35,4.71,INR,POS,IN,C8193,Business,1,0
T003933,2025-08-29 17:40:34,40.56,EUR,POS,IN,C8183,CreditCard,1,0
T003934,2025-07-14 15:31:37,91.53,INR,Mobile,IN,C8639,Savings,5,0
T003935,2025-04-30 14:58:54,38.01,USD,ATM,IN,C9906,Savings,2,0
T003936,2025-05-28 15:51:52,53.74,INR,Online,IN,C6203,Savings,3,0
T003937,2025-03-16 8:33:07,346.38,INR,ATM,SG,C6468,Savings,2,0
T003938,2025-03-30 13:39:36,473.86,GBP,ATM,IN,C9913,CreditCard,0,0
T003939,2025-07-13 5:23:26,95.35,INR,Mobile,US,C9226,Savings,2,0
T003940,2025-08-17 6:58:57,63.72,USD,POS,IN,C9887,Savings,3,0
T003941,2025-05-13 5:39:23,10.31,USD,Mobile,IN,C7799,Business,3,0
T003942,2025-03-16 21:15:40,207.68,EUR,POS,IN,C4500,Savings,0,0
T003943,2025-07-20 0:42:31,408.53,INR,POS,UK,C7553,Savings,3,0
T003944,2025-08-10 15:30:35,531.97,USD,Mobile,US,C7624,Savings,3,0
T003945,2025-06-04 8:00:31,48.18,INR,POS,IN,C4456,Business,3,0
T003946,2025-08-21 15:34:21,91.31,USD,ATM,US,C5062,Business,1,0
T003947,2025-03-29 8:23:36,94.89,INR,Wire,US,C9328,CreditCard,0,0
T003948,2025-08-07 16:15:43,96.08,INR,Mobile,IN,C3913,CreditCard,1,0
T003949,2025-04-21 21:16:34,402.13,GBP,Mobile,US,C2148,Business,1,0
T003950,2025-06-25 0:13:01,213.5,GBP,POS,AE,C9382,Savings,2,0
T003951,2025-06-09 0:31:11,359.74,INR,ATM,SG,C6349,Savings,3,0
T003952,2025-05-12 19:19:46,139.27,INR,ATM,IN,C2503,Savings,1,0
T003953,2025-05-09 15:13:01,581.89,INR,Mobile,US,C1183,Savings,2,0
T003954,2025-08-14 5:29:46,34.86,INR,Mobile,US,C2092,Savings,1,0
T003955,2025-07-22 23:18:04,159.63,USD,POS,AE,C1006,Business,2,0
T003956,2025-03-21 3:23:34,304.91,GBP,POS,AE,C7052,Business,4,0
T003957,2025-06-23 4:58:54,371.97,USD,POS,IN,C2082,Business,3,0
T003958,2025-04-05 2:48:53,23.58,INR,Online,IN,C9846,Savings,4,0
T003959,2025-06-06 7:51:56,55.57,INR,ATM,IN,C6322,Business,3,0
T003960,2025-08-01 15:25:25,15.39,USD,Mobile,IN,C1405,Business,3,0
T003961,2025-06-19 13:36:43,32.94,GBP,Online,IN,C7689,Business,1,0
T003962,2025-04-12 20:59:33,122.8,INR,ATM,UK,C8398,Savings,4,0
T003963,2025-05-08 17:41:52,899.07,USD,Mobile,IN,C2519,Savings,1,0
T003964,2025-04-21 6:33:03,55.67,USD,ATM,IN,C5111,Savings,3,0
T003965,2025-08-17 17:08:41,56.54,INR,POS,IN,C6117,Savings,1,0
T003966,2025-08-02 6:44:29,481.7,EUR,Mobile,US,C2076,CreditCard,1,0
T003967,2025-04-22 23:18:51,121.01,INR,ATM,IN,C3895,Savings,2,0
T003968,2025-08-10 11:14:56,237.06,GBP,POS,IN,C6938,Savings,3,0
T003969,2025-08-08 16:14:20,87.51,INR,Online,IN,C8773,Business,3,0
T003970,2025-08-30 2:10:25,181.27,INR,POS,UK,C1424,Savings,2,0
T003971,2025-04-24 14:00:01,379.79,INR,POS,SG,C3063,Business,2,0
T003972,2025-08-05 6:02:09,417.63,INR,POS,IN,C9891,Business,2,0
T003973,2025-03-23 17:50:55,62.96,INR,Online,IN,C1575,Business,1,0
T003974,2025-08-06 14:08:44,168.83,GBP,Online,SG,C5044,CreditCard,2,0
T003975,2025-06-01 23:57:11,9.74,INR,Online,DE,C3470,CreditCard,3,0
T003976,2025-07-02 13:04:46,278.49,EUR,POS,SG,C1413,Savings,3,0
T003977,2025-05-08 23:08:14,43.85,INR,ATM,IN,C3330,Savings,3,0
T003978,2025-07-10 0:50:13,116.86,USD,Wire,IN,C1046,Business,2,0
T003979,2025-06-15 8:38:08,385.05,USD,ATM,US,C7844,CreditCard,3,0
T003980,2025-07-15 17:05:33,79.73,GBP,Mobile,IN,C5583,Savings,2,0
T003981,2025-03-27 1:53:48,53.35,INR,ATM,IN,C4314,CreditCard,5,0
T003982,2025-08-02 8:48:55,228.03,INR,Online,IN,C7744,Savings,1,0
T003983,2025-07-05 2:24:31,799.6,GBP,Mobile,DE,C1261,Savings,5,0
T003984,2025-04-13 22:43:07,449.34,USD,Online,IN,C2665,Savings,2,0
T003985,2025-05-27 0:26:41,405.9,INR,Mobile,DE,C9906,Savings,2,0
